fppc,det rate,tp,fp,fn,map,map_50,image_id,precision,recall,f1
0.0,0.99034,205.0,0.0,2.0,0.4268434345722198,0.4851485192775726,200015779_00132_1,1.0,0.9903381642512077,0.9951456310679612
0.0,0.99635,273.0,0.0,1.0,0.3206167817115783,0.3663366436958313,200003076_00156_2,1.0,0.9963503649635036,0.9981718464351006
0.01064,1.0,188.0,2.0,0.0,0.476723313331604,0.5346534848213196,umgy009-004,0.9894736842105263,1.0,0.9947089947089947
0.05814,1.0,86.0,5.0,0.0,0.7720112800598145,0.966704249382019,200021763-00020_1,0.945054945054945,1.0,0.9717514124293786
0.00625,1.0,160.0,1.0,0.0,0.5587565302848816,0.6237623691558838,umgy006-031,0.9937888198757764,1.0,0.9968847352024921
0.02646,0.99471,188.0,5.0,1.0,0.4579903185367584,0.5247524976730347,umgy004-025,0.9740932642487047,0.9947089947089947,0.9842931937172774
0.02247,0.97753,174.0,4.0,4.0,0.4929447770118713,0.5643564462661743,umgy009-021,0.9775280898876404,0.9775280898876404,0.9775280898876404
0.00543,0.99457,183.0,1.0,1.0,0.4804545044898987,0.5445544719696045,200005598_00032_1,0.9945652173913043,0.9945652173913043,0.9945652173913043
0.0061,1.0,328.0,2.0,0.0,0.2650704383850097,0.3069306910037994,200021660-00032_1,0.9939393939393939,1.0,0.9969604863221885
0.0058,0.98841,341.0,2.0,4.0,0.2565279304981231,0.2871287167072296,brsk005-034,0.9941690962099126,0.9884057971014493,0.991279069767442
0.01172,0.97656,250.0,3.0,6.0,0.3445955514907837,0.396039605140686,200015779_00129_1,0.9881422924901185,0.9765625,0.9823182711198427
0.0,1.0,136.0,0.0,0.0,0.6854378581047058,0.7326732873916626,umgy008-001,1.0,1.0,1.0
0.0,1.0,182.0,0.0,0.0,0.5024899840354919,0.5445544719696045,200021644_00015_2,1.0,1.0,1.0
0.01015,0.99492,196.0,2.0,1.0,0.4578433036804199,0.5049505233764648,200003076_00082_1,0.98989898989899,0.9949238578680203,0.9924050632911392
0.03015,0.91457,182.0,6.0,17.0,0.3133827745914459,0.4945544302463531,200021802-00032_1,0.9680851063829787,0.914572864321608,0.9405684754521965
0.00633,0.98101,310.0,2.0,6.0,0.274495005607605,0.3168316781520843,brsk005-028,0.9935897435897436,0.9810126582278481,0.9872611464968154
0.01835,1.0,109.0,2.0,0.0,0.7354350090026855,0.8946533799171448,200021712-00006_2,0.9819819819819819,1.0,0.9909090909090909
0.00752,0.98496,393.0,3.0,6.0,0.2138818800449371,0.2574257552623749,brsk004-034,0.9924242424242424,0.9849624060150376,0.9886792452830188
0.0,1.0,210.0,0.0,0.0,0.45260751247406,0.4752475321292877,200003076_00170_2,1.0,1.0,1.0
0.00332,0.99668,300.0,1.0,1.0,0.3022544980049133,0.3366336524486542,200014740-00068_2,0.9966777408637874,0.9966777408637874,0.9966777408637874
0.01989,0.98864,348.0,7.0,4.0,0.2572474479675293,0.2871287167072296,200014685-00017_2,0.9802816901408451,0.9886363636363636,0.9844413012729843
0.00641,1.0,156.0,1.0,0.0,0.5859923958778381,0.6435643434524536,umgy012-042,0.9936305732484076,1.0,0.9968051118210862
0.0,1.0,27.0,0.0,0.0,0.9427902698516846,1.0,100249537_00075_1,1.0,1.0,1.0
0.0,1.0,174.0,0.0,0.0,0.519049882888794,0.5742574334144592,hnsd011-021,1.0,1.0,1.0
0.03497,1.0,143.0,5.0,0.0,0.5828721523284912,0.6930692791938782,200021763-00041_2,0.9662162162162162,1.0,0.9828178694158076
0.05056,0.99438,177.0,9.0,1.0,0.3950865864753723,0.5643564462661743,200021637-00009_1,0.9516129032258065,0.9943820224719101,0.9725274725274726
