fppc,det rate,tp,fp,fn,map,map_50,image_id,precision,recall,f1
0.08416,1.0,202.0,17.0,0.0,0.3958781659603119,0.4935643374919891,200021660-00031_2,0.9223744292237442,1.0,0.9596199524940617
0.05634,0.97887,139.0,8.0,3.0,0.5459968447685242,0.6906930804252625,200021763-00019_2,0.9455782312925171,0.9788732394366197,0.9619377162629758
0.02336,0.99533,213.0,5.0,1.0,0.3839833736419678,0.4653465449810028,200003076_00021_2,0.9770642201834863,0.9953271028037384,0.9861111111111112
0.02128,1.0,188.0,4.0,0.0,0.4508158266544342,0.5346534848213196,hnsd011-007,0.9791666666666666,1.0,0.9894736842105264
0.0198,1.0,101.0,2.0,0.0,0.8178445100784302,0.9801980257034302,200021660-00093_2,0.9805825242718447,1.0,0.9901960784313726
0.01293,0.96121,223.0,3.0,9.0,0.3647252023220062,0.4356435537338257,200015779_00021_2,0.9867256637168141,0.9612068965517241,0.9737991266375545
0.01905,1.0,105.0,2.0,0.0,0.7586857676506042,0.9504950642585754,100241706_00020_1,0.9813084112149533,1.0,0.9905660377358491
0.024,1.0,125.0,3.0,0.0,0.6701227426528931,0.801980197429657,umgy001-013,0.9765625,1.0,0.9881422924901185
0.01667,0.98333,177.0,3.0,3.0,0.4663498401641845,0.5544554591178894,hnsd001-035,0.9833333333333333,0.9833333333333333,0.9833333333333333
0.06618,0.99265,135.0,9.0,1.0,0.6243232488632202,0.7326732873916626,200021660-00081_2,0.9375,0.9926470588235294,0.9642857142857143
0.04865,0.97838,181.0,9.0,4.0,0.4434566795825958,0.5321782827377319,hnsd005-029,0.9526315789473684,0.9783783783783784,0.9653333333333334
0.0339738662567256,0.9813989239046887,12768.0,442.0,242.0,0.481066734790802,0.6095582242806753,fold0,0.9665404996214989,0.9813989239046887,0.9739130434782608
0.03409,1.0,88.0,3.0,0.0,0.7900868058204651,0.9697418212890624,100249537_00064_1,0.967032967032967,1.0,0.9832402234636871
0.03788,0.98485,130.0,5.0,2.0,0.5596519112586975,0.7413614392280579,200021853-00008_1,0.9629629629629629,0.9848484848484849,0.9737827715355806
0.0,0.91022,294.0,0.0,29.0,0.2700982689857483,0.3069306910037994,200004148_00039_2,1.0,0.9102167182662538,0.9529983792544571
0.01303,0.99674,306.0,4.0,1.0,0.2843475937843323,0.3267326653003692,200014740-00071_1,0.9870967741935484,0.996742671009772,0.9918962722852512
0.02577,0.98969,192.0,5.0,2.0,0.4303846955299377,0.5148515105247498,umgy012-007,0.9746192893401016,0.9896907216494846,0.9820971867007673
0.08333,0.9,54.0,5.0,6.0,0.3751810789108276,0.7069328427314758,200021869-00016_2,0.9152542372881356,0.9,0.9075630252100839
0.00838,0.96369,345.0,3.0,13.0,0.2415970414876938,0.2772277295589447,brsk005-037,0.9913793103448276,0.9636871508379888,0.9773371104815864
0.01232,0.97783,397.0,5.0,9.0,0.2041895091533661,0.2475247532129287,brsk004-036,0.9875621890547264,0.9778325123152709,0.9826732673267327
0.0,0.98857,346.0,0.0,4.0,0.2417670488357544,0.2871287167072296,200021660-00042_2,1.0,0.9885714285714285,0.9942528735632185
0.01047,0.98429,188.0,2.0,3.0,0.4428887963294983,0.5247524976730347,200003076_00162_1,0.9894736842105263,0.9842931937172775,0.9868766404199475
0.00559,0.97207,174.0,1.0,5.0,0.4638870358467102,0.5544554591178894,200005598_00027_2,0.9942857142857143,0.9720670391061452,0.983050847457627
0.01747,0.99127,227.0,4.0,2.0,0.3694657981395721,0.4356435537338257,200003076_00006_1,0.9826839826839827,0.9912663755458515,0.9869565217391305
0.0099,0.9802,99.0,1.0,2.0,0.7534376382827759,0.9784157872200012,200021851_00007_2,0.99,0.9801980198019802,0.9850746268656716
0.2625,1.0,80.0,21.0,0.0,0.6374384164810181,0.8818153142929077,hnsd004-003,0.7920792079207921,1.0,0.8839779005524863
0.02235,0.98324,176.0,4.0,3.0,0.4787663519382477,0.5544554591178894,umgy006-034,0.9777777777777777,0.9832402234636871,0.9805013927576602
0.01719,0.9914,346.0,6.0,3.0,0.2409260421991348,0.2871287167072296,brsk002-029,0.9829545454545454,0.9914040114613181,0.9871611982881598
0.02688,1.0,186.0,5.0,0.0,0.4712093770503998,0.5346534848213196,umgy009-002,0.9738219895287958,1.0,0.986737400530504
0.00885,0.99115,224.0,2.0,2.0,0.3824729919433594,0.4455445408821106,200003076_00056_2,0.9911504424778761,0.9911504424778761,0.9911504424778761
0.01893,0.99685,316.0,6.0,1.0,0.2799296379089355,0.3168316781520843,200014740-00018_2,0.9813664596273292,0.9968454258675079,0.9890453834115805
0.00529,0.98942,187.0,1.0,2.0,0.3101415336132049,0.5247524976730347,100249476_00014_2,0.9946808510638298,0.9894179894179894,0.9920424403183024
0.01626,1.0,123.0,2.0,0.0,0.6749823689460754,0.8118811845779419,200021712-00010_2,0.984,1.0,0.9919354838709677
0.0582,0.96296,182.0,11.0,7.0,0.3946474492549896,0.5221782326698303,200005598_00021_2,0.9430051813471503,0.9629629629629629,0.9528795811518324
0.0566,0.96855,154.0,9.0,5.0,0.5167415738105774,0.6233663558959961,100249416_00027_2,0.9447852760736196,0.9685534591194969,0.9565217391304347
0.03409,0.94318,83.0,3.0,5.0,0.6960011124610901,0.9253143668174744,200021853-00032_2,0.9651162790697675,0.9431818181818182,0.9540229885057472
0.40741,1.0,27.0,11.0,0.0,0.2414180785417556,0.6397204399108887,200021869-00015_2,0.7105263157894737,1.0,0.8307692307692308
0.03061,1.0,98.0,3.0,0.0,0.7343571782112122,0.966238498687744,100249376_00027_1,0.9702970297029703,1.0,0.9849246231155778
0.0163,1.0,184.0,3.0,0.0,0.4535324871540069,0.5445544719696045,umgy009-005,0.983957219251337,1.0,0.9919137466307278
0.0,1.0,28.0,0.0,0.0,0.8323196768760681,1.0,100249537_00031_1,1.0,1.0,1.0
0.02479,0.99174,120.0,3.0,1.0,0.6538764834403992,0.8090099096298218,200015779_00013_1,0.975609756097561,0.9917355371900827,0.9836065573770492
0.03704,0.92593,150.0,6.0,12.0,0.4584782719612121,0.6114851832389832,200021763-00027_2,0.9615384615384616,0.9259259259259259,0.9433962264150944
0.02113,0.98592,420.0,9.0,6.0,0.1828860491514206,0.2376237660646438,200022050-00011_2,0.9790209790209791,0.9859154929577465,0.9824561403508772
0.11905,0.97024,163.0,20.0,5.0,0.4799009263515472,0.594059407711029,200021712-00031_1,0.8907103825136612,0.9702380952380952,0.9287749287749287
0.0,0.99371,158.0,0.0,1.0,0.5253915190696716,0.6237623691558838,200021712-00014_1,1.0,0.9937106918238994,0.9968454258675079
0.0,1.0,6.0,0.0,0.0,0.61155104637146,1.0,hnsd003-013,1.0,1.0,1.0
0.00465,1.0,215.0,1.0,0.0,0.4056479632854461,0.4653465449810028,200003076_00160_2,0.9953703703703703,1.0,0.9976798143851509
0.025,0.93333,224.0,6.0,16.0,0.3463681042194366,0.4158415794372558,200015779_00022_1,0.9739130434782609,0.9333333333333333,0.9531914893617022
0.00493,0.9803,199.0,1.0,4.0,0.4149571061134338,0.4950495064258575,hnsd006-008,0.995,0.9802955665024631,0.9875930521091811
0.0,0.98034,349.0,0.0,7.0,0.238102450966835,0.2871287167072296,brsk002-045,1.0,0.9803370786516854,0.9900709219858156
0.01136,0.90909,240.0,3.0,24.0,0.3244737088680267,0.3762376308441162,200015779_00020_2,0.9876543209876543,0.9090909090909091,0.9467455621301774
0.04575,1.0,153.0,7.0,0.0,0.5370615124702454,0.6534653306007385,200015779_00074_2,0.95625,1.0,0.9776357827476039
0.01791,0.98209,329.0,6.0,6.0,0.2267114222049713,0.2970297038555145,brsk003-039,0.982089552238806,0.982089552238806,0.982089552238806
0.025,1.0,40.0,1.0,0.0,0.7852272391319275,0.9702970385551452,100249537_00004_1,0.975609756097561,1.0,0.9876543209876543
2.0,0.52941,9.0,34.0,8.0,0.2421742230653762,0.3106865584850311,200021660-00029_2,0.20930232558139536,0.5294117647058824,0.3
0.01304,0.9913,228.0,3.0,2.0,0.3749818801879883,0.4356435537338257,200003076_00049_1,0.987012987012987,0.991304347826087,0.9891540130151845
0.01843,0.98157,213.0,4.0,4.0,0.3992041647434234,0.4653465449810028,umgy012-035,0.9815668202764977,0.9815668202764977,0.9815668202764977
0.07407,1.0,27.0,2.0,0.0,0.8306031823158264,0.9972686767578124,100249537_00075_1,0.9310344827586207,1.0,0.9642857142857143
0.0,0.99567,230.0,0.0,1.0,0.3745243549346924,0.4356435537338257,200003076_00106_2,1.0,0.9956709956709957,0.9978308026030369
2.33333,1.0,3.0,7.0,0.0,0.4336633384227752,0.5544555187225342,200021869-00003_1,0.3,1.0,0.4615384615384615
0.00469,0.98592,210.0,1.0,3.0,0.3938517570495605,0.4653465449810028,200015779_00131_1,0.995260663507109,0.9859154929577465,0.9905660377358492
0.00952,0.99048,208.0,2.0,2.0,0.4070145189762115,0.4752475321292877,200015779_00150_2,0.9904761904761905,0.9904761904761905,0.9904761904761905
0.04724,0.96063,122.0,6.0,5.0,0.6105276346206665,0.7531315088272095,200003967_00040_1,0.953125,0.9606299212598425,0.9568627450980391
0.75,1.0,12.0,9.0,0.0,0.7296175360679626,0.9099909067153932,200006663_00003_2,0.5714285714285714,1.0,0.7272727272727273
0.01966,0.91573,326.0,7.0,30.0,0.2481760084629058,0.2871287167072296,200004148_00052_1,0.978978978978979,0.9157303370786517,0.9462989840348331
0.01923,0.97115,202.0,4.0,6.0,0.3981181383132934,0.4851485192775726,hnsd007-023,0.9805825242718447,0.9711538461538461,0.9758454106280192
0.0082,0.96721,118.0,1.0,4.0,0.675262987613678,0.8118811845779419,100249376_00050_2,0.9915966386554622,0.9672131147540983,0.979253112033195
0.0,1.0,13.0,0.0,0.0,0.649750292301178,1.0,umgy007-039,1.0,1.0,1.0
0.00495,0.99505,201.0,1.0,1.0,0.422897458076477,0.4950495064258575,umgy010-019,0.995049504950495,0.995049504950495,0.995049504950495
0.01333,0.98,147.0,2.0,3.0,0.575778603553772,0.6633663177490234,umgy007-025,0.9865771812080537,0.98,0.9832775919732442
0.0,1.0,3.0,0.0,0.0,0.8336633443832397,1.0,umgy003-012,1.0,1.0,1.0
0.03429,0.98857,173.0,6.0,2.0,0.4738598465919494,0.5637623071670532,umgy003-031,0.9664804469273743,0.9885714285714285,0.9774011299435028
0.02469,0.98765,80.0,2.0,1.0,0.7584422826766968,0.9797150492668152,100249537_00085_1,0.975609756097561,0.9876543209876543,0.9815950920245398
0.08889,1.0,90.0,8.0,0.0,0.747057318687439,0.9600473642349244,100249537_00039_2,0.9183673469387755,1.0,0.9574468085106383
0.00532,0.98936,186.0,1.0,2.0,0.4511385858058929,0.5346534848213196,hnsd006-030,0.9946524064171123,0.9893617021276596,0.9919999999999999
0.0365,0.9781,134.0,5.0,3.0,0.5644818544387817,0.693791389465332,100249416_00017_1,0.9640287769784173,0.9781021897810219,0.9710144927536232
0.08911,0.99505,201.0,18.0,1.0,0.4144271314144134,0.4943563640117645,200021660-00031_2,0.9178082191780822,0.995049504950495,0.9548693586698337
0.03521,0.98592,140.0,5.0,2.0,0.5316687226295471,0.6768044233322144,200021763-00019_2,0.9655172413793104,0.9859154929577465,0.975609756097561
0.01402,0.99533,213.0,3.0,1.0,0.3936528265476227,0.4653465449810028,200003076_00021_2,0.9861111111111112,0.9953271028037384,0.9906976744186047
0.02128,1.0,188.0,4.0,0.0,0.4576082527637481,0.5346534848213196,hnsd011-007,0.9791666666666666,1.0,0.9894736842105264
0.0099,1.0,101.0,1.0,0.0,0.8323088884353638,0.9799999594688416,200021660-00093_2,0.9901960784313726,1.0,0.9950738916256158
0.02586,0.94828,220.0,6.0,12.0,0.3755532801151275,0.4356435537338257,200015779_00021_2,0.9734513274336283,0.9482758620689655,0.9606986899563318
0.00952,1.0,105.0,1.0,0.0,0.7793801426887512,0.9504950642585754,100241706_00020_1,0.9905660377358491,1.0,0.9952606635071091
0.024,1.0,125.0,3.0,0.0,0.6859842538833618,0.801980197429657,umgy001-013,0.9765625,1.0,0.9881422924901185
0.01667,0.98889,178.0,3.0,2.0,0.4759140908718109,0.5544554591178894,hnsd001-035,0.9834254143646409,0.9888888888888889,0.9861495844875346
0.01471,0.97794,133.0,2.0,3.0,0.6248480677604675,0.7326732873916626,200021660-00081_2,0.9851851851851852,0.9779411764705882,0.981549815498155
0.04324,0.97297,180.0,8.0,5.0,0.4404938817024231,0.5343564748764038,hnsd005-029,0.9574468085106383,0.972972972972973,0.9651474530831101
0.026671790930053806,0.9776325903151422,12719.0,347.0,291.0,0.4875884020328522,0.6096605459849039,fold1,0.9734425225776825,0.9776325903151422,0.9755330572173645
0.05682,1.0,88.0,5.0,0.0,0.7868167161941528,0.9691510200500488,100249537_00064_1,0.946236559139785,1.0,0.9723756906077349
0.01515,1.0,132.0,2.0,0.0,0.5704689025878906,0.7394059300422668,200021853-00008_1,0.9850746268656716,1.0,0.9924812030075187
0.00619,0.91022,294.0,2.0,29.0,0.2726523876190185,0.3069306910037994,200004148_00039_2,0.9932432432432432,0.9102167182662538,0.949919224555735
0.01954,0.99674,306.0,6.0,1.0,0.2886666059494018,0.3267326653003692,200014740-00071_1,0.9807692307692307,0.996742671009772,0.9886914378029078
0.03093,0.98969,192.0,6.0,2.0,0.4311524033546448,0.5119802355766296,umgy012-007,0.9696969696969697,0.9896907216494846,0.9795918367346939
0.11667,0.93333,56.0,7.0,4.0,0.433042973279953,0.7473910450935364,200021869-00016_2,0.8888888888888888,0.9333333333333333,0.9105691056910569
0.01117,0.97207,348.0,4.0,10.0,0.2396069169044494,0.2772277295589447,brsk005-037,0.9886363636363636,0.9720670391061452,0.9802816901408451
0.01232,0.98522,400.0,5.0,6.0,0.2077367603778839,0.2475247532129287,brsk004-036,0.9876543209876543,0.9852216748768473,0.9864364981504314
0.00571,0.99429,348.0,2.0,2.0,0.2430193424224853,0.2871287167072296,200021660-00042_2,0.9942857142857143,0.9942857142857143,0.9942857142857143
0.01571,0.98429,188.0,3.0,3.0,0.4549439549446106,0.5247524976730347,200003076_00162_1,0.9842931937172775,0.9842931937172775,0.9842931937172775
0.00559,1.0,179.0,1.0,0.0,0.4693195521831512,0.5544554591178894,200005598_00027_2,0.9944444444444445,1.0,0.9972144846796658
0.01747,0.99563,228.0,4.0,1.0,0.3774259984493255,0.4356435537338257,200003076_00006_1,0.9827586206896551,0.9956331877729258,0.9891540130151844
0.0198,1.0,101.0,2.0,0.0,0.7395790815353394,0.9598948955535888,200021851_00007_2,0.9805825242718447,1.0,0.9901960784313726
0.2625,1.0,80.0,21.0,0.0,0.6236215829849243,0.9072283506393432,hnsd004-003,0.7920792079207921,1.0,0.8839779005524863
0.05028,0.98883,177.0,9.0,2.0,0.4782001972198486,0.5544554591178894,umgy006-034,0.9516129032258065,0.9888268156424581,0.9698630136986301
0.02006,0.9914,346.0,7.0,3.0,0.242760419845581,0.2871287167072296,brsk002-029,0.9801699716713881,0.9914040114613181,0.9857549857549857
0.03226,1.0,186.0,6.0,0.0,0.4614132344722748,0.5346534848213196,umgy009-002,0.96875,1.0,0.9841269841269841
0.0177,0.99115,224.0,4.0,2.0,0.3863838613033294,0.4455445408821106,200003076_00056_2,0.9824561403508771,0.9911504424778761,0.9867841409691629
0.01577,1.0,317.0,5.0,0.0,0.2828637957572937,0.3168316781520843,200014740-00018_2,0.984472049689441,1.0,0.9921752738654147
0.01587,0.98942,187.0,3.0,2.0,0.2980819940567016,0.5247524976730347,100249476_00014_2,0.9842105263157894,0.9894179894179894,0.9868073878627968
0.01626,1.0,123.0,2.0,0.0,0.6884385347366333,0.8118811845779419,200021712-00010_2,0.984,1.0,0.9919354838709677
0.05291,0.97884,185.0,10.0,4.0,0.4179976880550384,0.5209900736808777,200005598_00021_2,0.9487179487179487,0.9788359788359788,0.9635416666666666
0.05031,0.98742,157.0,8.0,2.0,0.5163660645484924,0.6237623691558838,100249416_00027_2,0.9515151515151515,0.9874213836477987,0.9691358024691358
0.02273,0.98864,87.0,2.0,1.0,0.7193726897239685,0.9553463459014891,200021853-00032_2,0.9775280898876404,0.9886363636363636,0.983050847457627
0.37037,1.0,27.0,10.0,0.0,0.2563458085060119,0.5011899471282959,200021869-00015_2,0.7297297297297297,1.0,0.8437499999999999
0.02041,1.0,98.0,2.0,0.0,0.7352399826049805,0.9353622794151306,100249376_00027_1,0.98,1.0,0.98989898989899
0.03804,1.0,184.0,7.0,0.0,0.4552286565303802,0.5445544719696045,umgy009-005,0.9633507853403142,1.0,0.9813333333333333
0.07143,1.0,28.0,2.0,0.0,0.8486083745956421,1.0,100249537_00031_1,0.9333333333333333,1.0,0.9655172413793104
0.04959,1.0,121.0,6.0,0.0,0.6632888913154602,0.8074257969856262,200015779_00013_1,0.952755905511811,1.0,0.9758064516129031
0.01852,0.94444,153.0,3.0,9.0,0.457227349281311,0.611683189868927,200021763-00027_2,0.9807692307692307,0.9444444444444444,0.9622641509433962
0.01643,0.98357,419.0,7.0,7.0,0.1902563422918319,0.2376237660646438,200022050-00011_2,0.9835680751173709,0.9835680751173709,0.9835680751173709
0.15476,0.9881,166.0,26.0,2.0,0.4683130085468292,0.583564281463623,200021712-00031_1,0.8645833333333334,0.9880952380952381,0.9222222222222222
0.01258,1.0,159.0,2.0,0.0,0.5291975140571594,0.6237623691558838,200021712-00014_1,0.9875776397515528,1.0,0.99375
0.0,1.0,6.0,0.0,0.0,0.7104290127754211,1.0,hnsd003-013,1.0,1.0,1.0
0.0093,0.99535,214.0,2.0,1.0,0.4100749492645263,0.4653465449810028,200003076_00160_2,0.9907407407407407,0.9953488372093023,0.9930394431554525
0.02083,0.92917,223.0,5.0,17.0,0.3547784388065338,0.4158415794372558,200015779_00022_1,0.9780701754385965,0.9291666666666667,0.952991452991453
0.0197,0.98522,200.0,4.0,3.0,0.4239573776721954,0.4950495064258575,hnsd006-008,0.9803921568627451,0.9852216748768473,0.9828009828009828
0.00281,0.98596,351.0,1.0,5.0,0.240333542227745,0.2871287167072296,brsk002-045,0.9971590909090909,0.9859550561797753,0.9915254237288136
0.01136,0.93939,248.0,3.0,16.0,0.3234593868255615,0.3762376308441162,200015779_00020_2,0.9880478087649402,0.9393939393939394,0.9631067961165048
0.04575,1.0,153.0,7.0,0.0,0.5456449389457703,0.6534653306007385,200015779_00074_2,0.95625,1.0,0.9776357827476039
0.03582,0.98507,330.0,12.0,5.0,0.2271489799022674,0.2970297038555145,brsk003-039,0.9649122807017544,0.9850746268656716,0.9748892171344165
